image_filename,x,y,orientation_z
img_20250625_163855_213052.jpg,4.530077566784566,-1.8692766719661225,-0.8266425211091588
img_20250625_163855_364906.jpg,4.440396433509566,-1.8742534932842996,-0.8269946490892552
img_20250625_163855_513644.jpg,4.332504022029606,-1.860001745191326,-0.8270066427013613
img_20250625_163855_633144.jpg,4.251472687722157,-1.8490533196109264,-0.8271745340533098
img_20250625_163855_694033.jpg,4.210528168826959,-1.8419871210485648,-0.8272323100986753
img_20250625_163855_788611.jpg,4.154248399019841,-1.8355418901657445,-0.8272183728955944
img_20250625_163855_875867.jpg,4.088938876638314,-1.8246864259965343,-0.8270784220925368
img_20250625_163855_961382.jpg,4.0321462839508415,-1.8173289140760391,-0.8263608538825636
img_20250625_163856_143215.jpg,3.9113722835601132,-1.7964391164619626,-0.8046452289530595
img_20250625_163856_201614.jpg,3.87272549878246,-1.7875138206108299,-0.7929340282892828
img_20250625_163856_301113.jpg,3.8126037512862587,-1.766871164723183,-0.7737837931838712
img_20250625_163856_356203.jpg,3.77694255616607,-1.7534696047478942,-0.7585666989432898
img_20250625_163856_439463.jpg,3.731400926815446,-1.7346056368487477,-0.7377201876087539
img_20250625_163856_648799.jpg,3.6278933682806502,-1.6520608756203605,-0.6679501406996861
img_20250625_163856_746962.jpg,3.598153287917097,-1.6121885018782953,-0.6313380468425336
img_20250625_163856_828676.jpg,3.582432362434905,-1.5527661551713188,-0.5992417309415345
img_20250625_163856_893392.jpg,3.5797628641564425,-1.5099462911643213,-0.5811847079423004
img_20250625_163857_159399.jpg,3.5732606240706275,-1.318583294242089,-0.5044284148866326
img_20250625_163857_254615.jpg,3.575693596434328,-1.251255160457362,-0.4796020549093586
img_20250625_163857_327241.jpg,3.579016631574671,-1.2114375927195213,-0.4606631405709783
img_20250625_163857_395739.jpg,3.5822309582292804,-1.160574536558125,-0.4263495498193061
img_20250625_163857_453767.jpg,3.593566002234163,-1.1319934061672747,-0.40089314893447214
img_20250625_163857_514938.jpg,3.61030090117918,-1.1090115365965276,-0.38372840356355054
img_20250625_163857_661068.jpg,3.6707163783473593,-1.0588484122503452,-0.3784895132068877
img_20250625_163857_937254.jpg,3.777830925753886,-0.9899820904939203,-0.3783970448713123
img_20250625_163858_025861.jpg,3.804132375703297,-0.9461658560313266,-0.37835469289190754
img_20250625_163858_124323.jpg,3.816255901961457,-0.9010661832453557,-0.37832685919984077
img_20250625_163858_221818.jpg,3.8281179964691088,-0.8419198580093737,-0.37959361740566466
img_20250625_163858_266240.jpg,3.8344858860459374,-0.8039019267440741,-0.3785557015332769
img_20250625_163858_350106.jpg,3.8413219888687973,-0.7515913996106293,-0.3772716755074161
img_20250625_163858_409416.jpg,3.8493303208219203,-0.713350931733179,-0.37726831148724577
img_20250625_163858_475301.jpg,3.8569985311147597,-0.6753572041193996,-0.37668409799297986
img_20250625_163858_537256.jpg,3.8621418575161015,-0.633852041965631,-0.37545350875917444
img_20250625_163858_588224.jpg,3.864900811884853,-0.592063423675334,-0.3766433463449513
img_20250625_163858_648950.jpg,3.866014669947553,-0.5486654863289213,-0.3766363535374895
img_20250625_163858_725163.jpg,3.8659946827431972,-0.5053984322512916,-0.37588118771670925
img_20250625_163858_798719.jpg,3.867277895723489,-0.43618151106871383,-0.3761825732786571
img_20250625_163858_923655.jpg,3.8774142710079698,-0.35666928908526674,-0.3762745006033993
img_20250625_163859_005593.jpg,3.8890710912435593,-0.31836475371112,-0.3762760153934849
img_20250625_163859_113971.jpg,3.9325657182155354,-0.2879692161099619,-0.37627601194971905
img_20250625_163859_306273.jpg,4.04180164542599,-0.2602463110932358,-0.37670656517588186
img_20250625_163859_454704.jpg,4.132002996536311,-0.23136599680255915,-0.3765437047378481
img_20250625_163859_527924.jpg,4.163443828963638,-0.22506303877951744,-0.3765435850410892
img_20250625_163859_604217.jpg,4.207089926248442,-0.21427066405354514,-0.37653228066463673
img_20250625_163859_770052.jpg,4.267317792182553,-0.16339310136907867,-0.3756512351285921
img_20250625_163859_840516.jpg,4.287867160755392,-0.1293759722912342,-0.37652806330060623
img_20250625_163900_009896.jpg,4.329958599592767,-0.05805003169571391,-0.3811616094508048
img_20250625_163900_065216.jpg,4.343406372028041,-0.03086250795653507,-0.39700753652981013
img_20250625_163900_156672.jpg,4.357749422412622,0.0071575200139907865,-0.43190186644887
img_20250625_163900_204181.jpg,4.370355091226858,0.038032985202161244,-0.4575482326308502
img_20250625_163900_261239.jpg,4.37941891406594,0.07050827882438977,-0.481834210425494
img_20250625_163900_350396.jpg,4.400407459087008,0.11764665462988791,-0.4977932880803899
img_20250625_163900_447511.jpg,4.422562264821444,0.1494423159692302,-0.4980630280566466
img_20250625_163900_604620.jpg,4.497079170192436,0.19676353455890003,-0.4992857073600267
img_20250625_163900_654049.jpg,4.539971003141867,0.20253924857335617,-0.4979773695561286
img_20250625_163900_785785.jpg,4.625151826061819,0.20402707344234688,-0.4983760845547954
img_20250625_163900_832760.jpg,4.668759319665631,0.20206364096839247,-0.4981702995764626
img_20250625_163900_928762.jpg,4.728519435068924,0.20015952565147496,-0.4974028810414997
img_20250625_163901_022727.jpg,4.7918248010313045,0.195245456523351,-0.496623198776942
img_20250625_163901_132620.jpg,4.870305558392378,0.19027556438612211,-0.49584170517970344
img_20250625_163901_227428.jpg,4.925562248764823,0.18922806475026513,-0.4951913972177794
img_20250625_163901_319599.jpg,4.997733450551446,0.188693674582985,-0.4948334451000766
img_20250625_163901_367714.jpg,5.039550615877258,0.19588885864712768,-0.4944930558545395
img_20250625_163901_538145.jpg,5.087511914140146,0.24918898184851085,-0.4941667439008807
img_20250625_163901_582313.jpg,5.089359006828228,0.2878201786752603,-0.49464564242965586
img_20250625_163901_634028.jpg,5.088640867130854,0.3318480480589976,-0.4912534875514329
img_20250625_163901_725262.jpg,5.077935433086776,0.3972638459725017,-0.4617404331219128
img_20250625_163901_785294.jpg,5.063848886492905,0.43221298398279206,-0.43951231015175246
img_20250625_163901_894608.jpg,5.035770405601937,0.4611612710017845,-0.4017279731903352
img_20250625_163902_024919.jpg,4.98089995701101,0.517689010616656,-0.33179254396842833
img_20250625_163902_138556.jpg,4.968494083309673,0.5592521799577119,-0.2917802556608692
img_20250625_163902_262061.jpg,4.970292096041228,0.6668882471698075,-0.23222409915597503
img_20250625_163902_320395.jpg,4.984933054378103,0.7043628304631065,-0.2024954796854841
img_20250625_163902_410162.jpg,5.010307710315908,0.7402145961010329,-0.1611745810940613
img_20250625_163902_505578.jpg,5.0525476619183545,0.7817121598284569,-0.11651517376461613
img_20250625_163902_651124.jpg,5.106239794792358,0.8440003867330099,-0.04226683075109958
img_20250625_163902_740555.jpg,5.142886850298127,0.8898730544796778,0.005076370887618758
img_20250625_163902_798767.jpg,5.168456184175097,0.9148494427189335,0.033640109593358135
img_20250625_163902_859268.jpg,5.195821393802963,0.9364086084733012,0.06220405121240219
img_20250625_163902_921209.jpg,5.226416695880929,0.9560126586075607,0.09290309218803107
img_20250625_163903_015436.jpg,5.264771495737052,0.9819305983897055,0.13736291167830827
img_20250625_163903_076258.jpg,5.291630950172587,1.0036309150443157,0.1672899367074769
img_20250625_163903_182877.jpg,5.333186679607845,1.0434579028729973,0.21401326134495827
img_20250625_163903_323227.jpg,5.38921346647582,1.0927505684934409,0.28350327640931583
img_20250625_163903_455243.jpg,5.4693774928135825,1.1349424459263329,0.3558138120505175
img_20250625_163903_553866.jpg,5.515867555428324,1.1438739111024532,0.39567367309693735
img_20250625_163903_726077.jpg,5.623082214716199,1.168083765280838,0.47149420887128274
img_20250625_163903_758612.jpg,5.6324467676080925,1.1873398974487746,0.48548991388007895
img_20250625_163903_831241.jpg,5.639673419065302,1.2200122672166678,0.5092774442499554
img_20250625_163904_030210.jpg,5.653402247878528,1.350187622488996,0.583071742818806
img_20250625_163904_111971.jpg,5.654145426450962,1.415419880904244,0.6105595693305129
img_20250625_163904_177539.jpg,5.657162274900009,1.456677696285985,0.6277628343155451
img_20250625_163904_262218.jpg,5.657120787098248,1.513243539925282,0.6523924731495198
img_20250625_163904_501041.jpg,5.730440096866779,1.6140652194145697,0.7273700100141929
img_20250625_163904_537085.jpg,5.754226953000131,1.6148856728064287,0.7359917194702422
img_20250625_163904_628995.jpg,5.807158847550126,1.6190168782915542,0.7577341961115702
img_20250625_163904_711579.jpg,5.868200355152301,1.618989250571661,0.7773599073952455
img_20250625_163904_776551.jpg,5.906561573408965,1.6218206875125176,0.7920485765746765
img_20250625_163904_954473.jpg,5.983056898617221,1.6840985419700905,0.8070392966734032
img_20250625_163905_046540.jpg,5.998998236837529,1.7249709278953829,0.8070805572702544
img_20250625_163905_098913.jpg,6.008977869210223,1.755846366681812,0.8070595512770926
img_20250625_163905_244775.jpg,6.026753771487793,1.8444062839716728,0.8072732492759861
img_20250625_163905_337989.jpg,6.024425499260298,1.9001622943947314,0.8074155046073198
img_20250625_163905_402160.jpg,6.02210208687199,1.939845066409293,0.8079172654757749
img_20250625_163905_547223.jpg,6.007397052599347,2.040091007090701,0.8075399072488036
img_20250625_163905_611053.jpg,6.004590370512331,2.081725429757985,0.8074028302941871
img_20250625_163905_693868.jpg,6.004488119407671,2.1408430960306224,0.8078596121251068
img_20250625_163905_816132.jpg,6.005337096599035,2.221636641099903,0.8079989505341935
img_20250625_163906_030684.jpg,6.010314548551795,2.360190864431594,0.8091941134021629
img_20250625_163906_141750.jpg,6.0108514254614285,2.412473525835242,0.8098297864290424
img_20250625_163906_173883.jpg,6.011601879500724,2.4500788326552865,0.809972739049408
img_20250625_163906_271759.jpg,5.992781708123598,2.507552167700447,0.8100218925148557
img_20250625_163906_333223.jpg,5.969975195191686,2.5138208468122145,0.810186519718974
img_20250625_163906_417880.jpg,5.931083141318996,2.5031894719654626,0.810316841225252
img_20250625_163906_535086.jpg,5.8711675342125265,2.4628004331444746,0.8111508947714197
img_20250625_163906_623670.jpg,5.8346236948755354,2.420101309102817,0.8093853354570019
img_20250625_163906_682483.jpg,5.8165850490570765,2.3924358557950156,0.8109699756980344
img_20250625_163906_788013.jpg,5.800029719857304,2.3528963738592563,0.8110212245637318
img_20250625_163906_807710.jpg,5.788366682915866,2.333857206729947,0.8095988383956069
img_20250625_163906_906589.jpg,5.771793045498416,2.2948636605455115,0.8102338458029411
img_20250625_163906_951529.jpg,5.756569455381783,2.265536927452632,0.8222812880424022
img_20250625_163907_009157.jpg,5.73917575957994,2.2378466888374096,0.8389994655760794
img_20250625_163907_101805.jpg,5.704808032914885,2.1967176425977977,0.8616963956018424
img_20250625_163907_247485.jpg,5.647363387128162,2.1527940832584957,0.897503091006611
img_20250625_163907_341896.jpg,5.598028090661814,2.1253104762562343,0.9156423585540596
img_20250625_163907_411581.jpg,5.572962801285645,2.1187607414100365,0.927425228471932
img_20250625_163907_492998.jpg,5.565757400900034,2.11867217439215,0.9370284736049213
img_20250625_163907_577137.jpg,5.56566375109033,2.11781867817412,0.9459752791861875
img_20250625_163907_669846.jpg,5.5658042310306675,2.1191421278481646,0.9527078684821462
img_20250625_163907_784868.jpg,5.567073066137246,2.1192674005304935,0.9603206118059617
img_20250625_163907_905144.jpg,5.5658083538518826,2.1189245134848838,0.9698405856054888
img_20250625_163908_010577.jpg,5.566979496886607,2.119309358346156,0.9757388256781389
img_20250625_163908_060511.jpg,5.565747273464121,2.1180020705367655,0.9789603268750102
img_20250625_163908_115613.jpg,5.564454584479843,2.119201229518298,0.9819373572118612
img_20250625_163908_220325.jpg,5.565112955359328,2.1191448847619405,0.9855437096517448
img_20250625_163908_314663.jpg,5.565290429540454,2.119872947462855,0.989171833436435
img_20250625_163908_399060.jpg,5.565903996400987,2.1201340775678497,0.9915644985195405
img_20250625_163908_474934.jpg,5.565673271721486,2.1193761362475496,0.9942564288694928
img_20250625_163908_548986.jpg,5.5652656135539535,2.119856997489005,0.9955861983085409
img_20250625_163908_622239.jpg,5.565777509562665,2.1198891599879772,0.9969739411493816
img_20250625_163908_715126.jpg,5.563726137971298,2.118820111336012,0.9984397417450951
img_20250625_163908_953063.jpg,5.563753630300008,2.118787105936432,0.9999935166230224
img_20250625_163909_044837.jpg,5.563451720385126,2.119665595047502,0.9999100328338649
img_20250625_163909_131290.jpg,5.564218521504191,2.119203125490794,0.9993628001441858
img_20250625_163909_227495.jpg,5.564611939645206,2.1198623509003567,0.9986678730683433
img_20250625_163909_308853.jpg,5.560517833360295,2.1181057361697935,0.9968535428674943
img_20250625_163909_400267.jpg,5.5509651901667825,2.116185527227248,0.9946673363751473
img_20250625_163909_458752.jpg,5.5272183876497305,2.1153784338391923,0.9920733682956053
img_20250625_163909_574617.jpg,5.468385463169522,2.120865700302697,0.9868253127849291
img_20250625_163909_665161.jpg,5.420737450066505,2.1256027044269548,0.9801744635547678
img_20250625_163909_696451.jpg,5.387855499267078,2.128699820827872,0.9737389184446208
img_20250625_163909_757796.jpg,5.355911476853804,2.1385569552895896,0.9674197818031309
img_20250625_163909_846984.jpg,5.306849265191113,2.159939519155056,0.9557322432535749
img_20250625_163909_945483.jpg,5.269181115460226,2.1717057113341847,0.9423724206605252
img_20250625_163910_060364.jpg,5.22588263593276,2.1993941694664234,0.9269087081850339
img_20250625_163910_089443.jpg,5.20296293864985,2.218368533182865,0.9145433238442584
img_20250625_163910_211690.jpg,5.162295560916853,2.25946589369468,0.8891938020524002
img_20250625_163910_307066.jpg,5.130318918882335,2.2830400338305417,0.8685085575408014
img_20250625_163910_388909.jpg,5.079297107287973,2.312971362355142,0.8453935438127472
img_20250625_163910_476198.jpg,5.036084585490971,2.3344344289438133,0.8210684676772267
img_20250625_163910_623534.jpg,4.961856416558191,2.3898770765026476,0.7740389162401259
img_20250625_163910_723989.jpg,4.932165460054079,2.4239053229434258,0.7475360448891275
img_20250625_163910_775427.jpg,4.913060523070861,2.452935222831665,0.7258469036356734
img_20250625_163910_932643.jpg,4.866070960594706,2.538317641843397,0.6731884588566179
img_20250625_163911_024296.jpg,4.85177960646074,2.5858824001428715,0.6393879881217264
img_20250625_163911_223420.jpg,4.820975161692605,2.7270071910142684,0.5612822549568264
img_20250625_163911_373451.jpg,4.810657903574264,2.828024082847898,0.5074487429641662
img_20250625_163911_465262.jpg,4.8068526361233355,2.8978239988954595,0.4751625081423336
img_20250625_163911_548554.jpg,4.8026116848850755,2.9590992829600293,0.44868653540306674
img_20250625_163911_643335.jpg,4.802256909346346,3.0291614389818164,0.42184788221427966
img_20250625_163911_732392.jpg,4.800427447694147,3.0906212060857507,0.3920860627388184
img_20250625_163911_818552.jpg,4.803779822597244,3.1598853667698483,0.36034421649433174
img_20250625_163911_876988.jpg,4.805486177004374,3.2026479745715655,0.3362336712489223
img_20250625_163911_950117.jpg,4.809360688692012,3.2447424849216278,0.30829040491726006
img_20250625_163912_031705.jpg,4.81584355666074,3.3000094265708317,0.27196889459713947
img_20250625_163912_132943.jpg,4.833028483491619,3.333508117261942,0.22914341708500413
img_20250625_163912_266042.jpg,4.846567560830032,3.340638965677612,0.1764287486304577
img_20250625_163912_421413.jpg,4.847087658206293,3.341275190900243,0.13973996001764272
img_20250625_163912_510764.jpg,4.847518993387761,3.3413440662790905,0.12129708184204278
img_20250625_163912_624083.jpg,4.858967274249497,3.373648792412778,0.07769016511254455
img_20250625_163912_784702.jpg,4.9077831256306785,3.454115955848787,0.0011770903717431766
img_20250625_163912_880025.jpg,4.928364288863146,3.495715706359092,-0.041314601519184
img_20250625_163912_952852.jpg,4.9445663590725815,3.548407003895409,-0.08262424555377318
img_20250625_163913_053508.jpg,4.9394799617489396,3.5907837017726454,-0.11523169366363058
img_20250625_163913_220581.jpg,4.914052349232612,3.6940688577328364,-0.20155166285740203
img_20250625_163913_308750.jpg,4.892964479577717,3.7452081088961555,-0.24384816457808495
img_20250625_163913_372983.jpg,4.879671258344614,3.769418086304534,-0.27448891540037035
img_20250625_163913_406296.jpg,4.878049051426348,3.774493155513936,-0.2866843418940633
img_20250625_163913_493831.jpg,4.877703719723523,3.775087247829248,-0.3097947484210533
img_20250625_163913_581041.jpg,4.877178903224581,3.7750205975870164,-0.32771346188756617
img_20250625_163913_615660.jpg,4.877690541489239,3.77510526404039,-0.33718807836113485
img_20250625_163913_788754.jpg,4.878268124731983,3.7752600965800083,-0.3691834960621665
img_20250625_163914_021881.jpg,4.878254830874633,3.7751558875259668,-0.42441814781798987
img_20250625_163914_088840.jpg,4.877526073321801,3.7751052079993106,-0.4467908388041331
img_20250625_163914_173627.jpg,4.877133342961831,3.7780529769343945,-0.4667126373207008
img_20250625_163914_392074.jpg,4.878385823076982,3.7830450974780994,-0.5214246414085381
img_20250625_163914_479760.jpg,4.877607191019523,3.7842163360834475,-0.5383163450360948
img_20250625_163914_624734.jpg,4.862478505111836,3.847586280967812,-0.595403527410481
img_20250625_163914_686515.jpg,4.858815925165797,3.880578294721798,-0.6153780271063651
img_20250625_163914_785143.jpg,4.851284874278741,3.9297773263553037,-0.6453183683234318
img_20250625_163914_835756.jpg,4.846848082783766,3.965810022956134,-0.6651760657717122
img_20250625_163914_922162.jpg,4.815074980125215,3.9920510059901217,-0.6924615132220382
img_20250625_163914_994551.jpg,4.789350023824889,3.9913484228515856,-0.7005342960642282
img_20250625_163915_054124.jpg,4.761382663955669,3.9899500852809684,-0.7093933917579843
img_20250625_163915_105965.jpg,4.728796465270547,3.988855880430648,-0.7153283210256561
img_20250625_163915_192706.jpg,4.675856323508526,3.985667660243666,-0.7225777723507553
img_20250625_163915_259389.jpg,4.636661894846885,3.9824485092446147,-0.727622219002712
img_20250625_163915_347898.jpg,4.599181068420898,3.9337758913883634,-0.7362791229141954
img_20250625_163915_436329.jpg,4.572517200135499,3.893461892920951,-0.7459046863283614
img_20250625_163915_532949.jpg,4.543932924257344,3.847297357422092,-0.7488211904279303
img_20250625_163915_584261.jpg,4.54334337558477,3.8381637860424482,-0.7505304779047332
img_20250625_163915_731248.jpg,4.5435340979767185,3.798913189191227,-0.7500771229979111
img_20250625_163915_883404.jpg,4.5263980547580545,3.7061859471736023,-0.7488829242066487
img_20250625_163916_004958.jpg,4.512772785090093,3.6363870655972974,-0.748840330758896
img_20250625_163916_086073.jpg,4.5069369961452965,3.5885317897060816,-0.7501495087671112
img_20250625_163916_184232.jpg,4.507098312519854,3.5553452710145352,-0.7506350239940621
img_20250625_163916_266451.jpg,4.507622940107457,3.5592887904834885,-0.750639961886832
img_20250625_163916_392741.jpg,4.507524357118951,3.634735806619298,-0.7500270617223604
img_20250625_163916_551935.jpg,4.508013113197539,3.732389677268959,-0.7540658723965211
img_20250625_163916_614855.jpg,4.507693310581694,3.7703835120764464,-0.7561179710456214
img_20250625_163916_821165.jpg,4.506089381632473,3.7103193304995785,-0.75422191555228
img_20250625_163916_872525.jpg,4.50597612702864,3.6759142574125803,-0.7554004995690702
img_20250625_163916_956373.jpg,4.503090997026647,3.617070650282285,-0.7562086770644221
img_20250625_163917_049219.jpg,4.50318522303204,3.602872556863789,-0.756542220971913
img_20250625_163917_132935.jpg,4.503185230141744,3.602872562663142,-0.7609221691441481
img_20250625_163917_222527.jpg,4.503114860112164,3.602984701907732,-0.770913301355396
img_20250625_163917_312489.jpg,4.503785430716821,3.6035009124452246,-0.7876276893310329
img_20250625_163917_413071.jpg,4.5036125771801085,3.603073105278009,-0.800978954059981
img_20250625_163917_552053.jpg,4.5037796735084825,3.602616516344948,-0.8237789918538728
img_20250625_163917_591182.jpg,4.5036830720772,3.6027908981998467,-0.8257920443233338
img_20250625_163917_669316.jpg,4.503610591518676,3.602649935039739,-0.8356765066007027
img_20250625_163917_731837.jpg,4.503478038979696,3.6025970321967407,-0.8370693510629935
img_20250625_163917_941716.jpg,4.503478038974061,3.6025970322071723,-0.8370693510666515
img_20250625_163918_001192.jpg,4.5034780389741496,3.602597032207247,-0.8370693510675046
img_20250625_163918_060309.jpg,4.503478038974238,3.6025970322073215,-0.8370693510683577
img_20250625_163918_169958.jpg,4.503478038974506,3.6025970322075467,-0.8370693510709302
img_20250625_163918_210182.jpg,4.499642141015752,3.585363364708587,-0.8370693510410907
img_20250625_163918_297471.jpg,4.492784203635609,3.5453830320668316,-0.8368209561176775
img_20250625_163918_388048.jpg,4.471315079211295,3.4944220823347067,-0.8369307649748023
img_20250625_163918_482574.jpg,4.460399525147445,3.4570077168682496,-0.836597790673025
img_20250625_163918_572149.jpg,4.440007576836034,3.4075136477110255,-0.8367924646586844
img_20250625_163918_636019.jpg,4.439926185775486,3.4003907049545594,-0.8369288084657661
img_20250625_163918_820406.jpg,4.454527239105118,3.422885684313508,-0.8376467774085786
img_20250625_163918_870491.jpg,4.470577164135764,3.449357601301994,-0.8369836612166706
img_20250625_163919_107650.jpg,4.5244761447188155,3.5627452535351987,-0.8373656514309751
img_20250625_163919_193650.jpg,4.543887632123605,3.599185738684973,-0.8452679624962737
img_20250625_163919_261483.jpg,4.567169547249236,3.620677645260639,-0.857269149705856
img_20250625_163919_315484.jpg,4.595828982363933,3.636769308388027,-0.8691512639877633
img_20250625_163919_403821.jpg,4.625839277162963,3.65032976457989,-0.8801484787730258
img_20250625_163919_464022.jpg,4.6805237076354045,3.666362784992206,-0.8949262508272473
img_20250625_163919_557620.jpg,4.733769921058168,3.6658636040745147,-0.9059571865381397
img_20250625_163919_639798.jpg,4.796765955161684,3.6672332300424144,-0.920823812426084
img_20250625_163919_741431.jpg,4.849709602168501,3.6674818824527575,-0.9316301379452725
img_20250625_163919_884609.jpg,4.949071179835311,3.666459239902661,-0.9355867567063035
img_20250625_163920_002384.jpg,5.024342196177309,3.665121890722636,-0.9357053024529189
img_20250625_163920_033339.jpg,5.0403612327240594,3.6651244462652817,-0.9357519182057898
img_20250625_163920_276228.jpg,5.192520497017029,3.6625637783798006,-0.936236066690912
img_20250625_163920_366125.jpg,5.25190610127662,3.660581406643372,-0.9337786594053867
img_20250625_163920_470211.jpg,5.30451871711055,3.656988562408286,-0.9295410262419086
img_20250625_163920_612723.jpg,5.404593422958784,3.649909364904253,-0.9235269063124648
img_20250625_163920_687078.jpg,5.458434829725422,3.649236024993223,-0.9203166963236096
img_20250625_163920_781785.jpg,5.520249059018496,3.6492952808192163,-0.9142356611195863
img_20250625_163920_837382.jpg,5.558251020707628,3.64880443879745,-0.9089159086910061
img_20250625_163920_904394.jpg,5.594557516410914,3.6461386231406165,-0.9017934845820835
img_20250625_163920_985979.jpg,5.639143200528691,3.6407667584244505,-0.8884372035667
img_20250625_163921_104259.jpg,5.660245961181639,3.6347986291782877,-0.8698243580254885
img_20250625_163921_173929.jpg,5.6594434148114665,3.6334133423457318,-0.8611953681079116
img_20250625_163921_255730.jpg,5.656801582328877,3.632996892356479,-0.8460356902298576
img_20250625_163921_323999.jpg,5.656173418814755,3.63282643278293,-0.8428972078244243
img_20250625_163921_530535.jpg,5.6562044784357255,3.632881407012508,-0.8428901831848002
img_20250625_163921_613260.jpg,5.655850542341811,3.5689831371067893,-0.8422210923894835
img_20250625_163921_717385.jpg,5.649896714678754,3.521267013243803,-0.8413875348041711
img_20250625_163921_762589.jpg,5.643833786650203,3.487228398964999,-0.8424964208819626
img_20250625_163921_852632.jpg,5.6339004128177805,3.436123331405541,-0.8441145377442335
img_20250625_163921_976201.jpg,5.61989204220168,3.372286965172761,-0.8702764348036869
img_20250625_163922_074893.jpg,5.609473231978805,3.3377012243572715,-0.8904645109380154
img_20250625_163922_097293.jpg,5.596506407081448,3.324073803156714,-0.896630611921378
img_20250625_163922_185220.jpg,5.56826103899347,3.306569272087826,-0.9155033394176978
img_20250625_163922_270559.jpg,5.52247383651445,3.2852882270780484,-0.9327605249458149
img_20250625_163922_336745.jpg,5.496141418265632,3.27583626797265,-0.9413735879158601
img_20250625_163922_450822.jpg,5.455579050407607,3.267748999336362,-0.9546233932949753
img_20250625_163922_501601.jpg,5.4243837023545405,3.26267407958392,-0.9618848604139928
img_20250625_163922_547182.jpg,5.391626851786138,3.2567173414699706,-0.9694987248747415
img_20250625_163922_629772.jpg,5.336633243519934,3.2502134487833123,-0.9782163513813603
img_20250625_163922_705750.jpg,5.304330356411948,3.2450464808517787,-0.9822394740106069
img_20250625_163922_754247.jpg,5.271787847051004,3.2339505827782085,-0.9840419103166684
img_20250625_163922_853721.jpg,5.2330692447011815,3.2244858854365575,-0.9840378889252251
img_20250625_163922_880347.jpg,5.213850860116289,3.214532464162934,-0.9831866562913955
img_20250625_163922_956413.jpg,5.174249385005955,3.201503507685881,-0.9791775529859609
img_20250625_163923_046470.jpg,5.128264219813805,3.174832488246495,-0.972161101759908
img_20250625_163923_135387.jpg,5.094664650234648,3.152961930645418,-0.9633152577519976
img_20250625_163923_241422.jpg,5.055208851431355,3.1162318732807037,-0.952373461545165
img_20250625_163923_350508.jpg,5.02082551968303,3.069446449040576,-0.9363774685297831
img_20250625_163923_441487.jpg,5.005093741518106,3.031821265802207,-0.9240606907511071
img_20250625_163923_508888.jpg,4.992937422064847,2.9970978514885744,-0.9153502108441407
img_20250625_163923_563580.jpg,4.992475192139401,2.985390189292232,-0.9091126865009088
img_20250625_163923_615761.jpg,4.996677961224208,2.9844722697222363,-0.9020254413756772
img_20250625_163923_763753.jpg,5.079253933133033,2.999459774896447,-0.8729005538842385
img_20250625_163923_870948.jpg,5.121938396041488,3.008398508075631,-0.8540381611466825
img_20250625_163924_013080.jpg,5.195763866953717,3.0493100393802415,-0.8174653620953669
img_20250625_163924_100393.jpg,5.207250911726331,3.088902389340742,-0.7954321942290885
img_20250625_163924_191817.jpg,5.175499258489905,3.1291935430646363,-0.7708698949614075
img_20250625_163924_241671.jpg,5.140882005125997,3.1349549619222734,-0.7530933696736335
img_20250625_163924_301517.jpg,5.104654379417676,3.1366784166760513,-0.7390353253282279
img_20250625_163924_508834.jpg,4.977052057213131,3.143313857349504,-0.6933800930791497
img_20250625_163924_614657.jpg,4.915722804456141,3.146315057052453,-0.6722210356271486
img_20250625_163924_659176.jpg,4.877809778632305,3.1447281383145858,-0.6591364559809363
img_20250625_163924_749028.jpg,4.825558602835536,3.1479213769221817,-0.6388285833017151
img_20250625_163924_837476.jpg,4.764183901806397,3.1487213872042923,-0.6150449831778142
img_20250625_163924_907665.jpg,4.725877578608177,3.1472711286107207,-0.6013203029146709
img_20250625_163924_989227.jpg,4.671488455508625,3.150989117734722,-0.5800390595669549
img_20250625_163925_077989.jpg,4.603620656646112,3.1527780963700214,-0.5545596650206688
img_20250625_163925_152017.jpg,4.560411764806469,3.1558505491591347,-0.5369725266806793
img_20250625_163925_233685.jpg,4.500413793103672,3.1583380279260647,-0.5193467994167132
img_20250625_163925_328866.jpg,4.4368023644642465,3.1683481362305823,-0.5126610453232379
img_20250625_163925_465392.jpg,4.351096212818627,3.185923477308449,-0.5146393986252097
img_20250625_163925_574463.jpg,4.292894131881904,3.2035414079009725,-0.5150354456015317
img_20250625_163925_703633.jpg,4.1947218561010855,3.2068162135328486,-0.5125955202142881
img_20250625_163925_766648.jpg,4.154607709753465,3.2068562587826217,-0.5123635526781121
img_20250625_163925_854548.jpg,4.095528007851227,3.20076356342016,-0.5128100646820265
img_20250625_163925_982212.jpg,4.027756180405071,3.192276068522344,-0.5138618127664806
img_20250625_163926_200326.jpg,3.928333288271082,3.1585363404271276,-0.5134812418180161
img_20250625_163926_260898.jpg,3.906122705542385,3.135939334749345,-0.5148010987617746
img_20250625_163926_334080.jpg,3.869355934196668,3.096318787593034,-0.5133568694927725
img_20250625_163926_388620.jpg,3.850398245104778,3.0674216567238095,-0.5146376366852363
img_20250625_163926_484678.jpg,3.832512449188932,3.019743009916779,-0.515121109240045
img_20250625_163926_541156.jpg,3.819229961077034,2.983486633727301,-0.5139161896961045
img_20250625_163926_607347.jpg,3.8016126189471926,2.9521634141565505,-0.5153013998870183
